,CAID,Name,Pattern,count
4510,429769,BICCAMERARAKUTENICHIBATEN,['BICCAMERARAKUTENICHIBATEN'],1
4511,429769,DISNEYSTORERAKUTENICHIBA,['DISNEYSTORERAKUTENICHIBA'],1
4512,429769,MAMEKURASHI,['MAMEKURASHI'],1
4513,429769,TOCHIGINOTOWNSHIGENNSENNM,['TOCHIGINOTOWNSHIGENNSENNM'],1
4514,429769,PATEISURICHASHOAN,['PATEISURICHASHOAN'],1
4515,429769,NUTSBEANS,['NUTSBEANS'],1
4516,429769,KYOHAYASHIYA,['KYOHAYASHIYA'],1
4517,429769,LAOXRAKUTENICHIBATEN,['LAOXRAKUTENICHIBATEN'],1
4518,429769,U NEXT SERVICE RIYO,"['U', 'NEXT', 'SERVICE', 'RIYO']",1
4519,429769,KENKOCOM,['KENKOCOM'],1
4520,429769,KENKO COM,"['KENKO', 'COM']",1
4521,429769,HMVROSONHOTTOSUTESHONR,['HMVROSONHOTTOSUTESHONR'],1
4522,429769,SYOKURYOUHINNOHINOYA,['SYOKURYOUHINNOHINOYA'],1
4523,429769,PETLANDMIKUNIRAKUTENITIBA,['PETLANDMIKUNIRAKUTENITIBA'],1
4524,429769,PETLANDPEACEONERAKUTENTEN,['PETLANDPEACEONERAKUTENTEN'],1
4525,429769,KAIKETUKAN,['KAIKETUKAN'],1
4526,429769,RYOKOKABANTOSUITCASENOTSU,['RYOKOKABANTOSUITCASENOTSU'],1
4527,429769,KOTAROYA,['KOTAROYA'],1
4528,429769,SEIJOISHII,['SEIJOISHII'],1
4529,429769,NETTOSUTOAHONWAKABIYORI,['NETTOSUTOAHONWAKABIYORI'],1
4530,429769,NETTOKI,['NETTOKI'],1
4531,429769,NETTOSHOPPUYUSEN,['NETTOSHOPPUYUSEN'],1
4532,429769,ZOZOTOWN,['ZOZOTOWN'],1
4533,429769,LEVIS,['LEVIS'],1
4534,429769,ABCMARTRAKUTENICHIBATEN,['ABCMARTRAKUTENICHIBATEN'],1
4535,429769,LINE WEB STORE,"['LINE', 'WEB', 'STORE']",2
4536,429769,OKUNIKKOKONISHIHOTEL,['OKUNIKKOKONISHIHOTEL'],1
4537,429769,HOTEL NIKKO FUKUOKA,"['HOTEL', 'NIKKO', 'FUKUOKA']",1
4538,429769,HOTELNIKKONARITA,['HOTELNIKKONARITA'],1
4539,429769,HOTEL NIKKO OSAKA,"['HOTEL', 'NIKKO']",2
4540,429769,KINKOSONLINE,['KINKOSONLINE'],1
4541,429769,LIGHTNING SHOWER,"['LIGHTNING', 'SHOWER']",1
4542,429769,MAMPUKUKAMPANIMOTSUNABEYA,['MAMPUKUKAMPANIMOTSUNABEYA'],1
4543,429769,SANWAJUNKEIMONOGATARIRAKU,['SANWAJUNKEIMONOGATARIRAKU'],1
4544,429769,MIZUNOSEMMONTEMMAINUOTA,['MIZUNOSEMMONTEMMAINUOTA'],1
4545,429769,FAMILYTEIENNETSHOP,['FAMILYTEIENNETSHOP'],1
4546,429769,KAMERANOKITAMURA,['KAMERANOKITAMURA'],1
4547,429769,MUSICLANDKEYGAKKI,['MUSICLANDKEYGAKKI'],1
4548,429769,MARUETSU,['MARUETSU'],1
4549,429769,UXIGGUNOSEMMONTENUXIGGURA,['UXIGGUNOSEMMONTENUXIGGURA'],1
4550,429769,ROOTSSTREETWEAR,['ROOTSSTREETWEAR'],1
4551,429769,COMIC CMOA,"['COMIC', 'CMOA']",1
4552,429769,MAKICLUB,['MAKICLUB'],1
4553,429769,JAPANET TAKATA,"['JAPANET', 'TAKATA']",1
4554,429769,ESPRITLIFESTYLESTORE,['ESPRITLIFESTYLESTORE'],1
4555,429769,WORKWORKWORLDICHIBANYA,['WORKWORKWORLDICHIBANYA'],1
4556,429769,SOFTBANK MATOMETESHIHARAI,"['SOFTBANK', 'MATOMETESHIHARAI']",1
4557,429769,AMEBASTUDIO,['AMEBASTUDIO'],1
4558,429769,AMEBA DEKAGRAPH ,"['AMEBA', 'DEKAGRAPH', '']",1
4559,429769,GALSTAR,['GALSTAR'],1
4560,429769,FUTONHOUSE,['FUTONHOUSE'],1
4561,429769,FELICITAINTERIORKAGU,['FELICITAINTERIORKAGU'],1
4562,429769,KITTOFUITTORAKUTENICHIBAT,['KITTOFUITTORAKUTENICHIBAT'],1
4563,429769,PARTSCENTERAPU,['PARTSCENTERAPU'],1
4564,429769,AMBERPIECE,['AMBERPIECE'],1
4565,429769,OTOBAIRAIDOSUTAIRU,['OTOBAIRAIDOSUTAIRU'],1
4566,429769,GLOBALMOTO,['GLOBALMOTO'],1
4567,429769,TAIRARACINGONLINESTORE,['TAIRARACINGONLINESTORE'],1
4568,429769,RAKUTENTRAVELKAIGAISHUKU,['RAKUTENTRAVELKAIGAISHUKU'],1
4569,429769,RAKUTEN AUCTION,"['RAKUTEN', 'AUCTION']",1
4570,429769,RAKUTENTRAVELKOKUNAISHUKU,['RAKUTENTRAVELKOKUNAISHUKU'],1
4571,429769,RAKUTEN SHASHINKAN,"['RAKUTEN', 'SHASHINKAN']",1
4572,429769,RAKUTENTRAVELKAIGAIRAKUP,['RAKUTENTRAVELKAIGAIRAKUP'],1
4573,429769,NITORI,['NITORI'],1
4574,429769,SOULBERRY,['SOULBERRY'],1
4575,429769,TOPJIMMYAMEKAJISHOP,['TOPJIMMYAMEKAJISHOP'],1
4576,429769,MATSUYAMAINFOSHOP,['MATSUYAMAINFOSHOP'],1
4577,429769,SPACEFACTORY,['SPACEFACTORY'],1
4578,429769,BRANDFURUGIVECTORSEEDS,['BRANDFURUGIVECTORSEEDS'],1
4579,429769,PPAL,['PPAL'],1
4580,429769,FASHIONCENTER,['FASHIONCENTER'],1
4581,429769,KUSURINOSUTESHON,['KUSURINOSUTESHON'],1
4582,429769,LACOSTE,['LACOSTE'],1
4583,429769,BEISHIARAKUTENICHIBATEN,['BEISHIARAKUTENICHIBATEN'],1
4584,429769,BUDGET RENT A CAR,"['BUDGET', 'RENT', 'A', 'CAR']",1
4585,429769,MYBABY,['MYBABY'],1
4586,429769,OSENTAKUYASAN,['OSENTAKUYASAN'],1
4587,429769,PETIT ANGE,"['PETIT', 'ANGE']",1
4588,429769,SKYWING,['SKYWING'],1
4589,429769,GARDENLIFESAI,['GARDENLIFESAI'],1
4590,429769,KABEGAMIKAKUMEI,['KABEGAMIKAKUMEI'],1
4591,429769,EHANKO,['EHANKO'],1
4592,429769,CLOVER,['CLOVER'],1
4593,429769,ONETWOMARTRAKUTENICHIBA,['ONETWOMARTRAKUTENICHIBA'],1
4594,429769,KUTANIBITOENEISHONOUTSUWA,['KUTANIBITOENEISHONOUTSUWA'],1
4595,429769,HAKATABIDOROSUIKOBORAKUTE,['HAKATABIDOROSUIKOBORAKUTE'],1
4596,429769,RABERUSHIRUSEMMONTENOKINI,['RABERUSHIRUSEMMONTENOKINI'],1
4597,429769,KOJIMARAKUTENICHIBATEN,['KOJIMARAKUTENICHIBATEN'],1
4598,429769,STREETLOUNGE,['STREETLOUNGE'],1
4599,429769,STYLEVOKE,['STYLEVOKE'],1
4600,429769,TAGRAKUTENICHIBATEN,['TAGRAKUTENICHIBATEN'],1
4601,429769,TIKITIKIROOM,['TIKITIKIROOM'],1
4602,429769,ROSSETTO,['ROSSETTO'],1
4603,429769,UWAJIMAYASUOKAKAMABOKO,['UWAJIMAYASUOKAKAMABOKO'],1
4604,429769,ENVY,['ENVY'],1
4605,429769,MIXI,['MIXI'],1
4606,429769,NISSEN,['NISSEN'],1
4607,429769,BEAMS ONLINE SHOP,"['BEAMS', 'ONLINE', 'SHOP']",1
4608,429769,SHUGEI SHOP ARFA,"['SHUGEI', 'SHOP', 'ARFA']",1
4609,429769,PAMPUKINSUTAJIO,['PAMPUKINSUTAJIO'],1
4610,429769,NUNOTOBOTANNOOOTABOTAN,['NUNOTOBOTANNOOOTABOTAN'],1
4611,429769,TOKYUHYAKKATENRAKUTENICHI,['TOKYUHYAKKATENRAKUTENICHI'],1
4612,429769,NAGANOTOKYU,['NAGANOTOKYU'],1
4613,429769,SHIMAMURAGAKKI,['SHIMAMURAGAKKI'],1
4614,429769,SHIMAMURAGAKKIGAKUFUSEMMO,['SHIMAMURAGAKKIGAKUFUSEMMO'],1
4615,429769,SHIMAMURAGAKKIOUTLET,['SHIMAMURAGAKKIOUTLET'],1
4616,429769,VIDEX,['VIDEX'],1
4617,429769,TAKASHIMAYA,['TAKASHIMAYA'],1
4618,429769,MILANOALPHA,['MILANOALPHA'],1
4619,429769,KINTETSUWAKAYAMA,['KINTETSUWAKAYAMA'],1
4620,429769,KINTETSUDEPARTMENTSTORE,['KINTETSUDEPARTMENTSTORE'],1
4621,429769,BAWAZUKOPORESHON,['BAWAZUKOPORESHON'],1
4622,429769,TIRESTAGESHONAN,['TIRESTAGESHONAN'],1
4623,421073,DIBERT VALVE FITTING,"['DIBERT', 'VALVE', 'FITTING']",1
4624,421073,RAPID MATERIALS,"['RAPID', 'MATERIALS']",1
4625,421073,LANIER PARKING 10545,"['LANIER', 'PARKING']",10
4626,421073,LEARNING EXPRESS ONLINE,"['LEARNING', 'EXPRESS', 'ONLINE']",1
4627,421073,KAPLAN JYMONK DEARBORN,"['KAPLAN', 'JYMONK', 'DEARBORN']",1
4628,421073,COLLEGE TRANSCRIPT,"['COLLEGE', 'TRANSCRIPT']",1
4629,421073,SELECT MANAGEMENT,"['SELECT', 'MANAGEMENT']",1
4630,421073,VIRGIN HOLIDAYS,"['VIRGIN', 'HOLIDAYS']",1
4631,421073,HOTEL INDIGO RIALTO,"['HOTEL', 'INDIGO', 'RIALTO']",1
4632,421073,DVD XPRESS,"['DVD', 'XPRESS']",1
4633,421073,TRI WETSUIT RENTALS,"['TRI', 'WETSUIT', 'RENTALS']",1
4634,421073,DCL CRUISE RESERVAT,"['DCL', 'CRUISE', 'RESERVAT']",1
4635,421073,CARIBE ROYALE RESORT SUT,"['CARIBE', 'ROYALE', 'RESORT', 'SUT']",1
4636,421073,CHATEAU ELAN E MARKET,"['CHATEAU', 'ELAN', 'E', 'MARKET']",1
4637,421073,VIDEOJET TECHNOLOGIES IN,"['VIDEOJET', 'TECHNOLOGIES', 'IN']",1
4638,421073,BRICK BODIES FITNESS WEB,"['BRICK', 'BODIES']",2
4639,421073,CUSTOMINK TSHIRTS,"['CUSTOMINK', 'TSHIRTS']",1
4640,421073,SUN SENTINEL COMPANY,"['SUN', 'SENTINEL', 'COMPANY']",1
4641,421073,LAKELAND TOYOTA,"['LAKELAND', 'TOYOTA']",1
4642,421073,FLAVOREDCOFFEE COM,"['FLAVOREDCOFFEE', 'COM']",1
4643,421073,HEARINGPLANET,['HEARINGPLANET'],1
4644,421073,DISNEY EVENTS,"['DISNEY', 'EVENTS']",1
4645,421073,DISNEYLAND TICKETS,"['DISNEYLAND', 'TICKETS']",1
4646,421073,DISNEY ANNUAL PASS,"['DISNEY', 'ANNUAL', 'PASS']",1
4647,421073,EL CAPITAN THEATRE,"['EL', 'CAPITAN', 'THEATRE']",1
4648,421073,MOES SOUTHWEST GRILL 600,"['MOES', 'SOUTHWEST', 'GRILL']",3
4649,421073,DOCKERS SHOES 090025,"['DOCKERS', 'SHOES', '090025']",1
4650,421073,LONGVIEW CABLE TV COM,"['LONGVIEW', 'CABLE', 'TV', 'COM']",1
4651,421073,DOLLYWOOD INTERNET PCK,['DOLLYWOOD'],2
4652,421073,PARK N FLY RESERVATIONS,"['PARK', 'N', 'FLY']",2
4653,421073,GIFT STONE INC,"['GIFT', 'STONE', 'INC']",1
4654,421073,WORLD CLASS HAIR CARE,"['WORLD', 'CLASS', 'HAIR', 'CARE']",1
4655,421073,UNDER ARMOUR DIRECT VIRT,"['UNDER', 'ARMOUR', 'DIRECT']",2
4656,421073,AMERICAN HEART ASSOC,"['AMERICAN', 'HEART', 'ASSOC']",1
4657,421073,FLYWHEEL SPORTS INC,"['FLYWHEEL', 'SPORTS', 'INC']",1
4658,421073,RV TRADER ONLINE,"['RV', 'TRADER', 'ONLINE']",1
4659,421073,BOAT TRADER ONLINE,"['BOAT', 'TRADER', 'ONLINE']",1
4660,421073,CYCLE TRADER ONLINE,"['CYCLE', 'TRADER', 'ONLINE']",1
4661,421073,TRUCK TRADER ONLINE,"['TRUCK', 'TRADER', 'ONLINE']",1
4662,421073,EQUIPMENT TRADER ONLINE,"['EQUIPMENT', 'TRADER', 'ONLINE']",1
4663,421073,DISNEY RESORT WDTC,['DISNEY'],2
4664,421073,ELITCH GARDEN THEME PARK,"['ELITCH', 'GARDEN', 'THEME', 'PARK']",1
4665,421073,CENTURY 21 SOUTHERN STAR,"['CENTURY', '21', 'SOUTHERN', 'STAR']",1
4666,421073,NEWSDAY ADVERTISING,['NEWSDAY'],2
4667,421073,ROOMSTOGO COM,"['ROOMSTOGO', 'COM']",2
4668,421073,AAU MEMBERSHIP,"['AAU', 'MEMBERSHIP']",1
4669,421073,STRAIGHTSILVER COM,"['STRAIGHTSILVER', 'COM']",1
4670,421073,LEDO PIZZA ARLINGTON OL,"['LEDO', 'PIZZA', 'OL']",8
4671,421073,HOMES COM HOMES MEDIA,"['HOMES', 'COM', 'HOMES', 'MEDIA']",1
4672,421073,HUMAN RTS CAMPAIGN WEB,"['HUMAN', 'RTS', 'CAMPAIGN', 'WEB']",1
4673,421073,UNDERCOVERTOURIST COM,"['UNDERCOVERTOURIST', 'COM']",1
4674,421073,MIAMI PARKING AUTHORITY,"['MIAMI', 'PARKING', 'AUTHORITY']",1
4675,421073,CREDIT ONE BANK,"['CREDIT', 'ONE', 'BANK']",1
4676,421073,TAM BRAZILIA0000085320000,['TAM'],5
4677,421073,ASHA 3,"['ASHA', '3']",1
4678,421073,TOURNEAU 25 M,"['TOURNEAU', '25', 'M']",1
4679,421073,M D C WEB,"['M', 'D', 'C', 'WEB']",1
4680,452900,ENCORE METALS,"['ENCORE', 'METALS']",1
4681,452900,BULK BARN 645,"['BULK', 'BARN', '645']",1
4682,452900,CANADA FLOWERS,"['CANADA', 'FLOWERS']",1
4683,452900,ONT GOVT BIRTH OTHER CERT,"['ONT', 'GOVT', 'BIRTH', 'OTHER', 'CERT']",1
4684,452900,DAIRY QUEEN 11897,"['DAIRY', 'QUEEN', '11897']",1
4685,452900,ELECTROLUX HOMECARE PRODU,['ELECTROLUX'],3
4686,452900,LCBO RAO 391,['LCBO'],6
4687,452900,WCB ALBERTA,"['WCB', 'ALBERTA']",1
4688,452900,SWARMJAM CITYXPRESS,"['SWARMJAM', 'CITYXPRESS']",1
4689,452900,TDASSURANCE MELOCHEMONNEX,"['TDASSURANCE', 'MELOCHEMONNEX']",1
4690,452900,TDINSURANCE MELOCHEMONNEX,"['TDINSURANCE', 'MELOCHEMONNEX']",1
4691,452900,BC FRESH WATER LICENSE,"['BC', 'FRESH', 'WATER', 'LICENSE']",1
4692,452900,TUANGO CA,"['TUANGO', 'CA']",1
4693,452900,FRIENDS OF CANADIAN BROAD,"['FRIENDS', 'OF', 'CANADIAN', 'BROAD']",1
4694,452900,A W,"['A', 'W']",1
4695,452900,SASKTEL,['SASKTEL'],1
4696,452900,KENNETH COLE,"['KENNETH', 'COLE']",1
4697,452900,WORLDLYNX WIRELESS LP,"['WORLDLYNX', 'WIRELESS', 'LP']",1
4698,452900,GASPARD SONS,"['GASPARD', 'SONS']",1
4699,452900,METROLAND WEST MEDIA GROU,"['METROLAND', 'WEST', 'MEDIA', 'GROU']",1
4700,452900,METROLANDMEDIAGROUPLTD,['METROLANDMEDIAGROUPLTD'],1
4701,452900,METROLAND DIGITAL MEDIA,"['METROLAND', 'DIGITAL', 'MEDIA']",1
4702,452900,RENT FROCK REPEAT,"['RENT', 'FROCK', 'REPEAT']",1
4703,452900,MAMA EARTH ORGANICS INC,"['MAMA', 'EARTH', 'ORGANICS', 'INC']",1
4704,452900,SAQ23225 ONLINE MART,"['SAQ23225', 'ONLINE', 'MART']",1
4705,452900,SHAW DIRECT,"['SHAW', 'DIRECT']",2
4706,452900,ONTARIO UNIVERSITIES APP,"['ONTARIO', 'UNIVERSITIES', 'APP']",1
4707,452900,ROYAL AGRICULTURAL WINTER,"['ROYAL', 'AGRICULTURAL', 'WINTER']",1
4708,452900,CPC SCP D138036000,"['CPC', 'SCP']",10
4709,452900,WAGJAG COM,"['WAGJAG', 'COM']",1
4710,452900,PLAYNOW COM,"['PLAYNOW', 'COM']",1
4711,452900,BEANSTREAM INTERNET COMME,"['BEANSTREAM', 'INTERNET', 'COMME']",1
4712,452900,WAJAX EQUIP EDMONTON,"['WAJAX', 'EQUIP', 'EDMONTON']",1
4713,452900,U OF M REGISTRARS,"['U', 'OF', 'M', 'REGISTRARS']",1
4714,452900,OKANAGAN COLLEGE WEB PAYM,"['OKANAGAN', 'COLLEGE', 'WEB', 'PAYM']",1
4715,452900,DENSMORE CONSULTING SERV ,"['DENSMORE', 'CONSULTING', 'SERV', '']",1
4716,452900,CANADIAN MENNONITE UNIVER,"['CANADIAN', 'MENNONITE', 'UNIVER']",1
4717,452900,MCKESSON SPECIALTY PRESCR,['MCKESSON'],3
4718,452900,BLUESEA PHILANTHROPY,"['BLUESEA', 'PHILANTHROPY']",1
4719,452900,COLLECTIONS REV SERV BC,"['COLLECTIONS', 'REV', 'SERV', 'BC']",1
4720,452900,REVENUE SERVICES BC,"['REVENUE', 'SERVICES', 'BC']",1
4721,452900,NORTHERN REFLECTIONS,"['NORTHERN', 'REFLECTIONS']",1
4722,452900,ETHNIC TELEVISION NETWORK,"['ETHNIC', 'TELEVISION', 'NETWORK']",1
4723,452900,HBC GIFT CARD PROGRAM,"['HBC', 'GIFT', 'CARD', 'PROGRAM']",1
4724,452900,NSLC HEAD OFFICE,['NSLC'],2
4725,452900,LA VIE EN ROSE INC,"['LA', 'VIE', 'EN', 'ROSE', 'INC']",1
4726,452900,GROCERY GATEWAY,"['GROCERY', 'GATEWAY']",1
4727,452900,SUN LIFE ASSOC AFFIN,"['SUN', 'LIFE', 'ASSOC', 'AFFIN']",1
4728,452900,PIZZA PIZZA 125,"['PIZZA', 'PIZZA']",4
4729,452900,PRAXAIR OLM MEDICAL ,"['PRAXAIR', 'OLM', 'MEDICAL', '']",1
4730,452900,UBC CONTINUING STUDIES,['UBC'],3
4731,452900,HUGHES PETROLEUM LTD,"['HUGHES', 'PETROLEUM', 'LTD']",1
4732,452900,SSENSE COM,"['SSENSE', 'COM']",1
4733,452900,ALBERTA LAND TITLES SPATI,"['ALBERTA', 'LAND', 'TITLES', 'SPATI']",1
4734,452900,ICBC,['ICBC'],3
4735,452900,CLEO COMARK INC ,"['CLEO', 'COMARK', 'INC', '']",1
4736,452900,REGAL GIFTS CORPORATION,"['REGAL', 'GIFTS', 'CORPORATION']",1
4737,452900,ASPEN HEATING SHEET METAL,"['ASPEN', 'HEATING', 'SHEET', 'METAL']",1
4738,452900,MAXIMUM NUTRITION CENTERS,"['MAXIMUM', 'NUTRITION', 'CENTERS']",1
4739,452900,LINEN CHEST,"['LINEN', 'CHEST']",1
4740,452900,CUBALLAMA,['CUBALLAMA'],1
4741,452900,H R BLOCK CANADA INC,"['H', 'R', 'BLOCK', 'CANADA', 'INC']",1
4742,452900,SHAW CABLESYSTEMS,['SHAW'],2
4743,452900,AHS PARKING,"['AHS', 'PARKING']",1
4744,452900,COLLEGE OF PHYSICIANS S,"['COLLEGE', 'OF', 'PHYSICIANS', 'S']",1
4745,452900,AARA FINE PAYMENT,"['AARA', 'FINE', 'PAYMENT']",1
4746,452900,RESERVE ALBERTA PARKS SYS,"['RESERVE', 'ALBERTA', 'PARKS', 'SYS']",1
4747,452900,ARMORED DECAL COMPANY INC,"['ARMORED', 'DECAL', 'COMPANY', 'INC']",1
4748,452900,TELEGRAMS CANADA,"['TELEGRAMS', 'CANADA']",1
4749,452900,ROCKY MOUNTAIN CHOCOLATE,"['ROCKY', 'MOUNTAIN', 'CHOCOLATE']",1
4750,452900,INLAND KENWORTH CAMPBELL,"['INLAND', 'KENWORTH']",3
4751,452900,LDB WHOLESALE BC GOV,"['LDB', 'WHOLESALE', 'BC', 'GOV']",1
4752,452900,LIQUOR CONTROL LICENSING,"['LIQUOR', 'CONTROL', 'LICENSING']",1
4753,452900,TICKETZONE CHARGE COM,"['TICKETZONE', 'CHARGE', 'COM']",1
4754,452900,GOLF TOWN SPECIAL EVENTS,"['GOLF', 'TOWN']",2
4755,452900,Toronto Star 70276996,"['Toronto', 'Star']",10
4756,452900,Travelpath 1120671JOYESB,['Travelpath'],2
4757,452900,MTO AGENT ,"['MTO', 'AGENT', '']",1
4758,452900,MNR RIDEAU RIVER PROV PRK,"['MNR', 'RIDEAU', 'RIVER', 'PROV', 'PRK']",1
4759,452900,MTO RUS SO ECHANNEL,"['MTO', 'RUS', 'SO', 'ECHANNEL']",1
4760,452900,MNR SELKIRK PROV PARK,"['MNR', 'SELKIRK', 'PROV', 'PARK']",1
4761,452900,ATG SCC ONLINE FEES,"['ATG', 'SCC', 'ONLINE', 'FEES']",1
4762,452900,MNR CANISBAY TEA LAKE,"['MNR', 'CANISBAY', 'TEA', 'LAKE']",1
4763,452900,BC REGISTRY SERVICES,"['BC', 'REGISTRY', 'SERVICES']",1
4764,452900,SILPADA DESIGNS CANADA CO,"['SILPADA', 'DESIGNS', 'CANADA', 'CO']",1
4765,452900,PANAGO PIZZA INC,"['PANAGO', 'PIZZA', 'INC']",1
4766,452900,CITY OF CALGARY DBA SERVI,"['CITY', 'OF', 'CALGARY']",2
4767,452900,FLUENT HOME LTD,"['FLUENT', 'HOME', 'LTD']",1
4768,452900,THE ONLINE ROPE STORE,"['THE', 'ONLINE', 'ROPE', 'STORE']",1
4769,452900,WORKFORCE TEMPORARY SERVI,"['WORKFORCE', 'TEMPORARY', 'SERVI']",1
4770,452900,1 TOUCH SOLUTIONS INC ,"['1', 'TOUCH', 'SOLUTIONS', 'INC', '']",1
4771,452900,SHAKLEE CANADA INC,"['SHAKLEE', 'CANADA', 'INC']",1
4772,452900,THEBAY COM 1963,"['THEBAY', 'COM', '1963']",1
4773,452900,CSI GLOBAL EDUCATION INC ,"['CSI', 'GLOBAL', 'EDUCATION', 'INC', '']",1
4774,452900,THE GLOBE AND MAIL,"['THE', 'GLOBE', 'AND', 'MAIL']",1
4775,452900,MARIPOSA MARKET LTD ,"['MARIPOSA', 'MARKET', 'LTD', '']",1
4776,452900,NYGARD INTERNATIONAL,"['NYGARD', 'INTERNATIONAL']",1
4777,452900,LONGO S FAMILY CHARITABLE,"['LONGO', 'S', 'FAMILY', 'CHARITABLE']",1
4778,452900,CALGARY AIRPORT AUTHORITY,"['CALGARY', 'AIRPORT', 'AUTHORITY']",1
4779,452900,ADAMS APPLIANCE SERVICE,"['ADAMS', 'APPLIANCE', 'SERVICE']",1
4780,452900,CIK TELECOM INC,"['CIK', 'TELECOM', 'INC']",1
4781,452900,CLUB PENGUIN,"['CLUB', 'PENGUIN']",1
4782,452900,COLLEGE OF NURSES OF ONTA,"['COLLEGE', 'OF', 'NURSES', 'OF', 'ONTA']",1
4783,452900,CITY OF MARKHAM FINANCE D,"['CITY', 'OF', 'MARKHAM']",3
4784,452900,UNIVERSITY OF MANITOBA PA,"['UNIVERSITY', 'OF', 'MANITOBA']",2
4785,452900,PRIMMUM INSURANCE,"['PRIMMUM', 'INSURANCE']",2
4786,452900,TARGET PARK GROUP INC,"['TARGET', 'PARK', 'GROUP', 'INC']",2
4787,452900,TRAVEL UNDERWRITERS,"['TRAVEL', 'UNDERWRITERS']",1
4788,452900,COUNTERFORCE INC,"['COUNTERFORCE', 'INC']",1
4789,452900,MEDICINE SHOPPE 142,"['MEDICINE', 'SHOPPE', '142']",1
4790,452900,MSP189 MEDICINE SHOPPE,"['MSP189', 'MEDICINE', 'SHOPPE']",1
4791,452900,DISCOVER CAMPING,"['DISCOVER', 'CAMPING']",1
4792,452900,NATURE S ESSENCE HEALTH P,"['NATURE', 'S', 'ESSENCE', 'HEALTH', 'P']",1
4793,452900,BRUNSWICK NEWS,"['BRUNSWICK', 'NEWS']",1
4794,452900,AHS FMC PARKING PND,"['AHS', 'FMC', 'PARKING', 'PND']",1
4795,452900,RICKI S ECOMMERCE,"['RICKI', 'S', 'ECOMMERCE']",1
4796,452900,TD LIFE,"['TD', 'INSURANCE']",3
4797,452900,RUNNING ROOM RACES,"['RUNNING', 'ROOM']",4
4798,452900,HOSPITALITY NETWORK,"['HOSPITALITY', 'NETWORK']",1
4799,452900,HOSPNET 1 866 316 5717,"['HOSPNET', '1', '866', '316', '5717']",1
4800,449215,COINS FOR ANYTHING,"['COINS', 'FOR', 'ANYTHING']",1
4801,449215,KINTETSU,['KINTETSU'],1
4802,449215,NEOFILL HALF OFF DEALS,"['NEOFILL', 'HALF', 'OFF', 'DEALS']",1
4803,449215,PCRUSH,['PCRUSH'],1
4804,449215,YALE NEW HAVEN HEALTH,"['YALE', 'NEW', 'HAVEN', 'HEALTH']",1
4805,449215,POSTMATES COM,"['POSTMATES', 'COM']",1
4806,449215,BIGCOMMERCE COM,"['BIGCOMMERCE', 'COM']",1
4807,449215,BRENDONBURCHARD COM,"['BRENDONBURCHARD', 'COM']",1
4808,449215,TEECHIP COM,"['TEECHIP', 'COM']",1
4809,449215,HEIFER INTL VALLEY VIEW,"['HEIFER', 'INTL']",7
4810,449215,REACHOUTWIRELESS,['REACHOUTWIRELESS'],1
4811,449215,CARDCASH COM,"['CARDCASH', 'COM']",1
4812,449215,WWW MISSOURIQUILTCO,"['WWW', 'MISSOURIQUILTCO']",1
4813,449215,INSTACART,['INSTACART'],1
4814,449215,NEW YORK ROAD RUNNERS,"['NEW', 'YORK', 'ROAD', 'RUNNERS']",1
4815,449215,EURO HANGAR,"['EURO', 'HANGAR']",1
4816,449215,ERIKA JANE SINCLAIR,"['ERIKA', 'JANE', 'SINCLAIR']",1
4817,449215,ECSSLEAGUE,['ECSSLEAGUE'],1
4818,449215,CO CHILDRENS IZ CO,"['CO', 'CHILDRENS', 'IZ', 'CO']",1
4819,449215,AERIAL ARTS OF UTAH,"['AERIAL', 'ARTS', 'OF', 'UTAH']",1
4820,449215,ACAE,['ACAE'],1
4821,449215,ABCOMMED,['ABCOMMED'],1
4822,449215,CINEMAJOHNSDVDS COM,"['CINEMAJOHNSDVDS', 'COM']",1
4823,449215,BROOKLYN SHOE SPACE,"['BROOKLYN', 'SHOE', 'SPACE']",1
4824,449215,JACKSON HEWITT TAX,"['JACKSON', 'HEWITT', 'TAX']",1
4825,449215,AMERICAN KENNEL CLUB,"['AMERICAN', 'KENNEL', 'CLUB']",1
4826,449215,RR DONNELLEY,"['RR', 'DONNELLEY']",1
4827,449215,HAYNEEDLE INC,"['HAYNEEDLE', 'INC']",1
4828,449215,BRIGHTCOVE INC ,"['BRIGHTCOVE', 'INC', '']",1
4829,449215,ROKU INC,"['ROKU', 'INC']",1
4830,449215,PRESS PLUS,"['PRESS', 'PLUS']",1
4831,449215,MED PCP FOR LIFE PA,['MED'],10
4832,449215,KELLYMOORE,['KELLYMOORE'],1
4833,449215,BRCOFFEE FLEXIBRACE,"['BRCOFFEE', 'FLEXIBRACE']",1
4834,449215,IMMORTALITE,['IMMORTALITE'],1
4835,449215,OUR KIDS,"['OUR', 'KIDS']",1
4836,449215,FRY S COM,"['FRY', 'S', 'COM']",1
4837,449215,BLISS WORLD LLC,"['BLISS', 'WORLD', 'LLC']",1
4838,449215,A TOUCH OF BLISS,"['A', 'TOUCH', 'OF', 'BLISS']",1
4839,449215,BALANCBLISS,['BALANCBLISS'],1
4840,449215,NOMORERACK COM INC ,"['NOMORERACK', 'COM', 'INC', '']",1
4841,449215,MUSICNOTES COM,"['MUSICNOTES', 'COM']",1
4842,449215,BEDFORDFREE,['BEDFORDFREE'],1
4843,449215,GLOBALTRANZ,['GLOBALTRANZ'],1
